film_id,eg_total_admissions,sa_total_admissions,ae_total_admissions,mena_total_admissions,eg_stability,sa_stability,ae_stability,imdb_rating,elcinema_rating,letterboxd_rating,letterboxd_votes,total_marketing_spend,total_first_watch
1ec6a71f-75fe-483f-a787-1c860059ea26,6953.00,17799.00,4929.00,29681.00,0.671726,0.707858,null,6.400,5.700,2.530,64992,0.00,0.00
7e18a6d8-15c2-4e45-976d-5dcecca1d47b,104236.00,684396.00,231804.00,1020436.00,0.987420,1.160714,4.477953,6.200,7.000,3.600,19754,0.00,0.00
7b700168-26bc-432e-b635-dd07914d202d,42258.00,62300.00,24954.00,129512.00,0.858892,0.975787,0.321466,6.200,5.700,2.930,544,0.00,0.00
52c82579-e7fa-4160-bc12-a1979d64f494,46248.00,397938.00,62569.00,506755.00,1.000000,0.670406,null,8.500,7.200,4.350,1105493,0.00,0.00
bbf72b52-f776-40af-a753-1b6b37205eba,186567.00,306875.00,17767.00,511209.00,1.000000,0.680288,null,5.800,6.300,2.980,6923,0.00,0.00
19150879-0bae-4771-a09f-47b80b657ac4,53913.00,177584.00,26322.00,257819.00,0.900542,0.870767,0.727793,7.000,6.700,3.440,529796,0.00,0.00
20b39e79-ab1b-49f9-aac7-8ed3947640f0,64590.00,310207.00,54415.00,429212.00,0.996799,1.463795,0.352399,5.200,5.900,2.310,56315,0.00,0.00
f5c6a282-0e5e-47e6-8ba9-6ab65fa882ec,28908.00,175000.00,48239.00,252147.00,1.000000,1.000000,null,7.600,6.400,3.840,342340,0.00,0.00
bdbee0b2-3aa8-41bd-afa1-92e0c5b33b7e,8241.00,18850.00,10144.00,37235.00,0.863594,1.000000,0.467361,7.400,5.900,3.420,3925,0.00,0.00
e1f56155-f014-4395-8c4b-43d39dd2c475,64482.00,193281.00,69703.00,327466.00,0.870166,0.056966,0.703768,7.000,6.500,3.150,133277,0.00,0.00
e02fb025-fedb-41b9-91a1-926d8638a847,449742.00,481580.00,176059.00,1107381.00,1.065705,0.870645,0.725073,7.400,8.000,3.560,1324750,0.00,0.00
b582b385-8f42-494b-b6c3-8f66de602f79,178291.00,134673.00,2425.00,315389.00,2.081475,0.698453,0.471899,7.700,5.900,3.770,3371,0.00,0.00
6158fc5d-a783-42a3-9efd-c763d495da34,43911.00,117574.00,8127.00,169612.00,0.900804,0.828179,0.156605,4.000,3.500,1.450,114745,0.00,0.00
03f5a918-ab77-44d3-8348-4b8e8a234b31,37155.00,338638.00,4676.00,380469.00,0.781382,0.667072,0.437347,5.100,6.600,2.580,709721,0.00,0.00
1808d754-f06a-4097-80e6-d5167974f84c,67122.00,234916.00,58520.00,360558.00,0.864333,0.874561,0.857464,5.600,4.300,2.380,158371,0.00,0.00
d136d0fa-1fc9-426a-9bd6-e0a498bef85b,1037532.00,367168.00,153372.00,1558072.00,0.677542,0.607596,0.443404,7.300,8.200,3.590,9796,0.00,0.00
bc4b229f-1e39-442f-847d-d0be96edd42d,3588.00,10315.00,80.00,13983.00,0.336484,null,0.458296,7.400,5.900,3.850,1650670,0.00,0.00
27de622c-3f11-41e4-b37d-e4d1870c919c,129886.00,235638.00,22886.00,388410.00,0.929289,0.885522,0.706046,7.900,7.500,4.190,1388104,0.00,0.00
ed6bbde9-92d6-4dd0-8251-007d82874c0e,33849.00,87176.00,21878.00,142903.00,0.857489,0.861673,0.245900,7.400,4.300,3.890,576443,0.00,0.00
c6e0a812-d0a8-450a-98b3-3643faa19f14,2826.00,16838.00,5033.00,24697.00,0.225628,null,null,6.800,7.000,3.250,55628,0.00,0.00